Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2017-11-01,78.72682189941406,386.0711364746094,1089.4822998046875,1108.3411865234375,533.9231567382812,2824.4326171875,520.4825439453125,1708.1337890625,442.86224365234375,353.982177734375,2172.49951171875,586.9022216796875,170.40570068359375,1002.7666625976562,2161.80322265625,2678.583740234375,1138.6785888671875,381.0108337402344,1560.859619140625,898.8598022460938,3061.69775390625,232.60714721679688,1166.0703125,298.6526794433594,1619.2840576171875,430.1153259277344,212.821533203125,218.305419921875,998.1541748046875,1110.40234375,670.5883178710938,8152.18115234375,7014.92919921875,114.6185531616211,132.74661254882812,118.53889465332031,893.3572387695312,312.5418701171875,518.2305297851562,275.4419250488281,404.1499938964844,26.835418701171875,1204.304931640625,420.0879821777344,797.0606079101562,4124.69873046875,459.95892333984375,214.1032257080078
2017-12-01,89.33292388916016,393.4918518066406,1186.48486328125,1119.697509765625,562.3944091796875,2848.443603515625,522.1097412109375,1737.458984375,472.4786071777344,363.7125549316406,2124.52099609375,594.3250732421875,162.4661865234375,1058.01025390625,2284.987548828125,2714.07861328125,1134.639404296875,401.0435485839844,1593.181884765625,907.9274291992188,3189.3515625,264.6275329589844,1261.6513671875,304.9161071777344,1606.5689697265625,459.17608642578125,218.8059539794922,231.1116180419922,1008.032958984375,1148.4638671875,716.1904296875,9223.87890625,7204.7763671875,111.99272918701172,145.76438903808594,115.2597427368164,892.87255859375,302.3465576171875,548.1755981445312,303.5521240234375,431.8500061035156,28.314144134521484,1233.624755859375,432.7958068847656,835.263916015625,4239.30078125,479.67547607421875,230.49655151367188
2018-01-01,114.4922103881836,415.99658203125,1145.1234130859375,1090.5091552734375,591.962646484375,2851.4765625,480.3790283203125,1659.47265625,392.37176513671875,345.8676452636719,2113.19775390625,578.3560791015625,185.07984924316406,1001.2254638671875,2106.2451171875,2408.39599609375,1129.091552734375,444.3004455566406,1822.2296142578125,972.564697265625,3110.400146484375,247.79507446289062,1263.0347900390625,342.73931884765625,1708.093994140625,506.85406494140625,225.57998657226562,248.3721923828125,1106.571044921875,1292.9058837890625,727.5850830078125,9015.4541015625,6865.630859375,107.7218017578125,151.92503356933594,111.4915771484375,931.8910522460938,305.6148986816406,556.5736083984375,278.8477478027344,399.5,28.608959197998047,1421.39501953125,526.0438842773438,846.35986328125,4299.54541015625,472.9775085449219,223.49176025390625
2018-02-01,109.30998992919922,396.1109924316406,1184.761474609375,1080.3123779296875,527.2915649414062,2580.995849609375,504.271484375,1622.2843017578125,384.7256774902344,301.78228759765625,2253.09521484375,575.9142456054688,191.0113067626953,988.22119140625,2117.508056640625,2454.387939453125,1121.9376220703125,424.3119812011719,1684.7447509765625,913.6492309570312,3030.564453125,237.3957061767578,1215.44091796875,304.1878356933594,1637.6014404296875,516.702392578125,220.30206298828125,267.4316101074219,1088.210693359375,1203.1373291015625,694.497802734375,8390.94140625,7134.49560546875,103.29273223876953,140.61187744140625,113.7352294921875,925.34765625,261.4678039550781,513.8154907226562,264.31292724609375,369.8999938964844,27.251657485961914,1389.37890625,526.0438842773438,794.384033203125,4077.40576171875,458.3236999511719,215.46450805664062
2018-03-01,83.98958587646484,343.4869384765625,1048.4654541015625,1082.8736572265625,509.09185791015625,2345.249267578125,516.2352294921875,1748.1903076171875,357.92822265625,310.0043640136719,2242.426025390625,532.743896484375,175.03961181640625,1050.15966796875,1969.1949462890625,2538.017333984375,1022.8544311523438,437.08233642578125,1700.48681640625,914.5706176757812,3031.513916015625,207.5519561767578,1229.829833984375,270.2974548339844,1750.6234130859375,498.72406005859375,212.3643798828125,246.83029174804688,1045.5523681640625,1196.5198974609375,704.5575561523438,8400.564453125,7540.69091796875,109.17693328857422,132.7710723876953,112.58609771728516,855.6957397460938,243.80897521972656,475.18463134765625,248.24307250976562,326.8500061035156,23.171615600585938,1304.27783203125,548.4112548828125,917.1696166992188,3875.674560546875,459.26708984375,206.8915557861328
2018-04-01,88.59062957763672,395.0924072265625,1074.414794921875,1161.4508056640625,515.8731079101562,2522.892333984375,547.2847900390625,1886.8050537109375,367.66864013671875,280.9222412109375,2487.213134765625,593.250732421875,186.50392150878906,1153.5189208984375,1996.927001953125,2789.91259765625,1064.5120849609375,475.0551452636719,1757.56982421875,942.7918701171875,3193.623046875,227.96371459960938,1391.750244140625,275.9782409667969,1849.2740478515625,528.5557861328125,233.9332733154297,278.3961181640625,1208.501953125,1278.6669921875,832.7109375,8356.8134765625,8637.291015625,110.75312805175781,136.4950714111328,121.09196472167969,933.8300170898438,240.394287109375,507.1451110839844,285.4675598144531,340.3999938964844,24.14141082763672,1616.91748046875,575.8018188476562,955.6162109375,4031.535400390625,459.0155334472656,205.1254425048828
2018-05-01,76.5129623413086,380.396484375,935.9028930664062,1260.9525146484375,544.3942260742188,2350.0341796875,603.1502075195312,2086.79052734375,335.3949279785156,292.9612121582031,2672.5185546875,512.5748901367188,193.86590576171875,1008.979736328125,1832.9493408203125,2753.420166015625,1012.0506591796875,410.7969970703125,1710.6732177734375,1037.4200439453125,3033.310791015625,226.56101989746094,1486.3382568359375,277.53192138671875,1905.249267578125,542.788818359375,225.78781127929688,284.3067321777344,1331.737060546875,1250.828369140625,880.0532836914062,8093.49755859375,8873.9423828125,107.79370880126953,134.4916534423828,122.02409362792969,893.163330078125,262.98004150390625,461.02789306640625,258.26873779296875,282.5,23.35826873779297,1594.0284423828125,611.6497802734375,876.0950317382812,3674.43359375,445.0220947265625,192.7259521484375
2018-06-01,71.54911041259766,361.9659729003906,1031.526611328125,1222.09912109375,509.3910217285156,2401.302001953125,581.0746459960938,2271.198486328125,342.8910827636719,270.7325134277344,2803.258056640625,602.2852783203125,172.9906005859375,1000.4546508789062,2115.426025390625,2557.5,979.9798583984375,418.8824157714844,1780.761474609375,1028.918212890625,2972.215087890625,222.98170471191406,1513.7325439453125,267.4327697753906,1882.5960693359375,576.0135498046875,225.48291015625,279.9380187988281,1340.069091796875,1163.8436279296875,855.9768676757812,8366.9091796875,9079.8388671875,102.71124267578125,119.74976348876953,108.85750579833984,942.7000122070312,253.02865600585938,541.3130493164062,258.41265869140625,269.29998779296875,23.03771209716797,1705.795166015625,562.79345703125,855.071044921875,3746.746826171875,389.1742248535156,192.43157958984375
2018-07-01,123.590576171875,387.76873779296875,937.4293823242188,1409.4158935546875,548.8818359375,2307.09716796875,696.489013671875,2668.35009765625,350.656494140625,282.6627197265625,2951.4345703125,626.4098510742188,170.86378479003906,1107.2335205078125,2013.916259765625,2486.66259765625,997.8401489257812,436.45172119140625,1861.721923828125,1063.590576171875,2819.0048828125,206.439453125,1609.257568359375,295.4481506347656,1951.4173583984375,606.2828979492188,252.16477966308594,283.0218200683594,1304.0465087890625,1188.67041015625,892.4490966796875,9025.7412109375,9746.51953125,99.6231460571289,125.26852416992188,106.20669555664062,1156.80712890625,286.3462829589844,545.6320190429688,239.1127166748047,264.1000061035156,22.846996307373047,1791.1429443359375,584.5169067382812,888.0183715820312,4114.88671875,405.05438232421875,203.39613342285156
2018-08-01,142.8847198486328,373.5397644042969,1164.720703125,1332.74951171875,647.4591674804688,2393.585693359375,673.7752685546875,2830.167724609375,344.5967712402344,262.6098327636719,3075.108154296875,646.7254028320312,187.12559509277344,1257.9375,2402.07763671875,2510.02783203125,1039.0113525390625,473.240966796875,1821.7113037109375,1005.8604125976562,2847.860595703125,230.18870544433594,1654.2830810546875,336.40814208984375,1872.178955078125,640.0368041992188,270.9267883300781,346.6459655761719,1285.144287109375,1250.0526123046875,927.9100952148438,8623.634765625,10720.072265625,110.3349838256836,136.1170654296875,117.39248657226562,1211.0872802734375,302.0538635253906,626.5890502929688,226.91014099121094,267.5,24.800878524780273,1922.5911865234375,672.4554443359375,871.9140014648438,4403.14306640625,449.86474609375,221.6826629638672
2018-09-01,129.1175994873047,320.6505126953125,1026.4058837890625,1255.88916015625,611.5584106445312,2343.53125,599.7257080078125,2147.939453125,305.88140869140625,276.67926025390625,2658.2392578125,641.9148559570312,174.2339324951172,1272.5362548828125,2439.3330078125,2172.20849609375,1000.0118408203125,492.9482421875,1650.968505859375,978.9474487304688,2567.3017578125,222.15940856933594,1494.71875,301.36834716796875,1659.53857421875,648.4754028320312,252.20712280273438,333.78936767578125,1139.732421875,1175.9312744140625,827.6019897460938,7090.080078125,8994.1416015625,107.3433837890625,133.9624786376953,109.76051330566406,1226.9859619140625,259.02874755859375,598.1798095703125,226.3774871826172,223.6999969482422,24.005844116210938,2019.9974365234375,654.6298828125,787.5477294921875,3994.311279296875,423.0135803222656,238.42384338378906
2018-10-01,168.0703887939453,310.85260009765625,1128.7960205078125,1194.8087158203125,580.7935180664062,2261.778564453125,539.6602172851562,2360.504150390625,264.1394958496094,203.43301391601562,2576.348876953125,617.5750122070312,174.1685028076172,1441.0557861328125,2450.707275390625,1963.76611328125,816.0155029296875,478.3565673828125,1664.8480224609375,932.92919921875,2417.7236328125,214.3216094970703,1507.078857421875,350.1416015625,1399.371826171875,609.7026977539062,237.25682067871094,296.83770751953125,1117.3192138671875,1199.4112548828125,736.28173828125,6384.20263671875,9409.7421875,104.1939697265625,116.76280975341797,109.90565490722656,1035.1278076171875,274.5412292480469,558.5888061523438,210.97898864746094,179.10000610351562,22.874216079711914,1792.8555908203125,653.2249755859375,825.673828125,3442.82373046875,429.4132080078125,243.72215270996094
2018-11-01,163.12713623046875,356.478759765625,1251.2169189453125,1310.1533203125,624.02392578125,2394.326904296875,598.54248046875,2514.218505859375,283.24859619140625,239.88975524902344,2893.776611328125,530.8151245117188,160.2624969482422,1397.22705078125,2623.97119140625,2102.14404296875,848.0276489257812,460.8933410644531,1871.630859375,1038.6781005859375,2674.03759765625,219.961669921875,1639.3306884765625,350.2895202636719,1602.3402099609375,599.3263549804688,242.08494567871094,274.8416748046875,1231.931396484375,1324.205322265625,760.265380859375,7392.72265625,9981.8623046875,91.56536865234375,106.89606475830078,106.4775619506836,1138.8111572265625,277.71197509765625,474.2108459472656,211.7537384033203,171.9499969482422,21.868553161621094,1824.5341796875,619.9006958007812,906.3251342773438,3934.986083984375,482.5525817871094,238.9021759033203
2018-12-01,159.17254638671875,377.9757080078125,1244.786865234375,1336.532470703125,618.1901245117188,2372.04638671875,646.7306518554688,2620.674072265625,284.65771484375,268.2491149902344,2844.158203125,509.86126708984375,157.5467529296875,1439.2598876953125,2522.0849609375,2079.96435546875,808.2327270507812,437.8941345214844,1852.1990966796875,1035.3841552734375,2716.968505859375,219.961669921875,1700.688720703125,355.2210998535156,1570.4268798828125,591.6940307617188,238.56973266601562,268.28216552734375,1254.4444580078125,1328.87353515625,772.713623046875,7203.50439453125,10278.5859375,97.27598571777344,114.21041107177734,117.41197204589844,1093.6507568359375,288.6877746582031,414.4290466308594,212.4801025390625,172.6999969482422,21.519561767578125,1754.8251953125,635.0040893554688,910.1377563476562,3926.4267578125,482.8390808105469,243.46458435058594
2019-01-01,135.59324645996094,330.15594482421875,1311.4134521484375,1375.030517578125,720.70654296875,2227.638916015625,608.2828369140625,2551.02490234375,279.10125732421875,255.4560089111328,2919.29296875,507.70208740234375,151.39794921875,1462.12060546875,2622.62158203125,1706.9989013671875,705.8331909179688,456.4434509277344,1808.913818359375,1015.0103149414062,2287.837158203125,202.7498016357422,1647.9759521484375,359.4623107910156,1478.369384765625,673.0468139648438,236.02857971191406,240.16395568847656,1253.69580078125,1214.941162109375,653.708984375,6408.08447265625,10711.9111328125,91.17378234863281,107.61988067626953,111.47193145751953,1196.9442138671875,286.49261474609375,407.6423034667969,197.3721160888672,181.1999969482422,19.68789291381836,1867.036376953125,642.6876831054688,973.485595703125,3462.451416015625,500.82818603515625,271.6853942871094
2019-02-01,127.3874740600586,317.6769714355469,1128.6475830078125,1367.8272705078125,707.5927734375,2529.404296875,645.2826538085938,2624.488525390625,289.7132873535156,249.61399841308594,2790.751953125,544.260986328125,153.85775756835938,1605.8380126953125,2536.6884765625,1784.5406494140625,760.7040405273438,478.5572509765625,1732.5523681640625,1013.8392333984375,2300.22216796875,190.35145568847656,1619.3765869140625,345.3580017089844,1447.24169921875,662.9778442382812,233.82626342773438,245.8488311767578,1211.1156005859375,1195.2052001953125,620.8817138671875,6590.01708984375,9912.46875,92.18538665771484,113.25802612304688,108.0733871459961,1200.7481689453125,262.4922180175781,428.5322265625,187.59066772460938,177.4499969482422,20.668773651123047,1842.56494140625,728.9617919921875,1002.226806640625,3764.6357421875,558.8389282226562,272.231201171875
2019-03-01,145.0842742919922,368.66522216796875,1214.4163818359375,1453.000244140625,775.1060791015625,2538.560302734375,702.6572265625,2997.009521484375,303.4223937988281,303.7797546386719,2816.86181640625,519.0869140625,159.85572814941406,1653.2584228515625,2679.926513671875,1845.489013671875,839.90234375,494.7385559082031,1852.1051025390625,1131.6173095703125,2277.24072265625,199.83255004882812,1595.2164306640625,395.0189208984375,1747.8646240234375,671.600341796875,251.78358459472656,256.30023193359375,1332.3170166015625,1280.5736083984375,647.7972412109375,6438.38232421875,10211.7138671875,108.30123901367188,126.19160461425781,116.96868133544922,1329.694091796875,312.9320983886719,460.97412109375,197.5173797607422,174.25,21.51749610900879,1859.4725341796875,681.3244018554688,1116.262939453125,3933.707275390625,610.577392578125,250.70748901367188
2019-04-01,125.60789489746094,382.94775390625,1203.435546875,1424.236328125,764.7347412109375,2602.21826171875,750.9251098632812,3067.302978515625,317.76263427734375,290.254638671875,2643.90625,554.5170288085938,174.23159790039062,1695.7279052734375,2827.88720703125,1829.3760986328125,882.2424926757812,538.3687744140625,1880.6875,1130.909912109375,2240.40380859375,200.3673858642578,1642.7884521484375,401.9231262207031,1577.4969482421875,678.3718872070312,255.2564697265625,269.6815490722656,1384.2818603515625,1246.6019287109375,620.304931640625,6432.4482421875,10159.865234375,107.77862548828125,134.50430297851562,113.57147216796875,1358.5166015625,302.3953552246094,440.5655517578125,202.60179138183594,214.3000030517578,23.012571334838867,2099.79736328125,734.1864624023438,1132.5887451171875,4542.158203125,617.13623046875,293.7547912597656
2019-05-01,152.99349975585938,405.955810546875,1225.4962158203125,1369.8714599609375,806.0704345703125,2551.46630859375,817.5758056640625,3435.018798828125,346.036865234375,312.7964782714844,2667.55126953125,548.4811401367188,175.1644287109375,1545.7010498046875,2581.703369140625,1791.6043701171875,867.4600830078125,497.0588684082031,2057.53369140625,1183.5648193359375,2390.60546875,191.5669708251953,1671.5753173828125,417.90142822265625,1576.3675537109375,666.0928955078125,235.94387817382812,237.6276092529297,1519.6600341796875,1439.8018798828125,621.9871826171875,6628.75830078125,10736.609375,107.13541412353516,136.6903533935547,115.33843231201172,1297.4088134765625,343.9082336425781,394.5499267578125,236.30419921875,172.60000610351562,20.166976928710938,2040.5284423828125,667.6698608398438,1208.05859375,4683.14208984375,636.1123046875,281.7999572753906
2019-06-01,148.79171752929688,399.9113464355469,1344.603271484375,1322.0286865234375,806.3197021484375,2465.2666015625,851.1956787109375,3647.03857421875,343.9039001464844,299.8826599121094,2504.820556640625,543.181396484375,175.37173461914062,1550.21484375,2458.41845703125,1718.94873046875,894.87109375,485.2749938964844,2066.441650390625,1192.5439453125,2302.527099609375,201.33981323242188,1670.7340087890625,431.1180419921875,1385.0352783203125,660.9013671875,236.40650939941406,241.91310119628906,1474.6837158203125,1435.78076171875,629.9656982421875,6305.32177734375,11173.7265625,113.64796447753906,133.35162353515625,126.0619125366211,1222.2554931640625,352.4449462890625,385.98223876953125,264.06011962890625,162.5500030517578,20.831911087036133,2069.001953125,620.4714965820312,1304.7913818359375,4482.1943359375,601.6486206054688,275.9947204589844
2019-07-01,127.33802795410156,368.0802307128906,1337.0845947265625,1488.634033203125,672.2406005859375,2194.4580078125,708.7280883789062,3221.958740234375,334.92559814453125,264.00677490234375,2378.196533203125,511.43157958984375,141.27166748046875,1585.93798828125,2481.697021484375,1468.2979736328125,771.7664184570312,471.55523681640625,2000.171630859375,1105.6290283203125,2101.4853515625,185.29486083984375,1625.43212890625,418.7890930175781,1387.3428955078125,726.6856079101562,233.2555694580078,207.67271423339844,1517.0643310546875,1282.4224853515625,528.6962890625,5277.74560546875,10951.7080078125,101.74849700927734,110.37779235839844,128.43814086914062,1137.5430908203125,324.1030578613281,410.819091796875,246.33860778808594,135.60000610351562,17.843828201293945,2065.610107421875,558.696533203125,1032.6788330078125,4276.62255859375,573.0407104492188,261.038818359375
2019-08-01,136.20420837402344,356.715087890625,1491.95361328125,1581.704345703125,662.8909912109375,2485.9033203125,711.1270141601562,3307.451416015625,344.0527038574219,271.4570617675781,2466.431396484375,466.3748779296875,127.65928649902344,1577.8323974609375,2484.11474609375,1592.5264892578125,695.9945678710938,501.5472717285156,2073.36767578125,1093.9915771484375,2352.896728515625,179.36306762695312,1771.581298828125,406.01751708984375,1370.5516357421875,746.1426391601562,212.06227111816406,196.21836853027344,1429.878662109375,1243.7193603515625,515.4069213867188,5908.84228515625,12076.6220703125,97.80879974365234,96.3470458984375,122.16244506835938,1217.8175048828125,267.1752624511719,433.5862121582031,272.67608642578125,116.69999694824219,14.616870880126953,2121.029296875,622.2910766601562,1090.2935791015625,3996.953125,542.1864624023438,250.31390380859375
2019-09-01,144.63328552246094,403.77960205078125,1380.513427734375,1724.5391845703125,683.9589233398438,2622.756103515625,850.3099975585938,4015.637939453125,364.1423034667969,377.0160217285156,2703.385009765625,420.0285949707031,138.09315490722656,1633.908203125,2624.711181640625,1740.11376953125,721.5864868164062,493.4653015136719,1892.10546875,1208.1136474609375,2474.289794921875,187.34835815429688,1865.766357421875,429.85430908203125,1365.75341796875,737.673095703125,224.3207550048828,207.49786376953125,1642.6448974609375,1380.4278564453125,533.292236328125,6570.50146484375,13229.26953125,96.4176025390625,105.42581939697266,122.73213195800781,1306.6533203125,264.1995544433594,377.34747314453125,270.2283630371094,117.44999694824219,15.277997970581055,1970.5599365234375,640.99609375,1255.993408203125,4282.00927734375,581.4160766601562,235.9484100341797
2019-10-01,197.9844512939453,386.0755310058594,1474.764404296875,1770.976318359375,735.2308349609375,2895.16845703125,812.4889526367188,3997.277099609375,371.2852783203125,422.3285217285156,2999.466064453125,460.8468933105469,143.41372680664062,1721.7596435546875,2703.338623046875,2207.62255859375,759.7857666015625,530.9798583984375,2040.3023681640625,1210.968017578125,2473.786865234375,183.97048950195312,2047.829345703125,458.9440002441406,1296.3082275390625,627.75244140625,222.42153930664062,205.73826599121094,1572.771728515625,1379.30419921875,591.09033203125,7395.849609375,14236.3466796875,100.43842315673828,113.3447494506836,122.30052185058594,1436.215087890625,304.7856140136719,419.9316711425781,310.3709716796875,177.6999969482422,16.127717971801758,2130.462646484375,662.9757690429688,1313.3641357421875,4086.66259765625,574.1959228515625,255.1352081298828
2019-11-01,213.1072540283203,372.663330078125,1431.458984375,1672.8232421875,737.9267578125,2831.556396484375,909.965576171875,4043.576416015625,438.9450378417969,410.2585754394531,2807.64892578125,460.6988220214844,141.82444763183594,1752.318603515625,2830.239990234375,2241.248779296875,777.8723754882812,515.8507690429688,2198.548095703125,1254.865478515625,2226.197509765625,195.9643096923828,1925.947509765625,508.05462646484375,1548.91650390625,652.4183349609375,212.70973205566406,236.01246643066406,1613.427001953125,1245.8731689453125,517.1126708984375,7089.0830078125,13766.7373046875,95.47393798828125,105.38582611083984,119.18672943115234,1521.3475341796875,333.517822265625,435.8704528808594,316.392333984375,161.5,18.117460250854492,1965.7576904296875,683.1162109375,1144.161865234375,4200.98095703125,551.8615112304688,233.88214111328125
2019-12-01,206.6118927001953,357.0076599121094,1432.2535400390625,1750.0838623046875,752.953857421875,2839.58056640625,938.2426147460938,4202.91943359375,452.1892395019531,394.2187194824219,2780.194091796875,472.05096435546875,146.03948974609375,1810.788330078125,2792.0673828125,2205.38427734375,734.978515625,519.7620239257812,2308.894287109375,1252.060302734375,2234.887939453125,211.6297149658203,1819.68115234375,534.1214599609375,1490.5767822265625,685.02294921875,205.1992950439453,243.68251037597656,1682.5010986328125,1215.5816650390625,518.0872802734375,7209.177734375,14082.3818359375,97.68950653076172,103.02613830566406,117.30615234375,1484.9603271484375,325.615234375,419.10809326171875,314.6299743652344,185.14999389648438,20.005489349365234,2069.58642578125,683.878662109375,1172.033447265625,3990.837646484375,562.6917114257812,241.85205078125
2020-01-01,227.53585815429688,360.3241271972656,1648.978759765625,1760.574951171875,728.1915283203125,2835.167236328125,943.0419921875,4333.083984375,492.5172424316406,366.4698791503906,2938.954833984375,441.1534118652344,125.55179595947266,1915.26806640625,3025.13232421875,1987.35107421875,769.8174438476562,541.0795288085938,2310.281982421875,1206.9818115234375,2288.67822265625,185.3901824951172,1924.953857421875,520.9889526367188,1242.6573486328125,726.99658203125,202.99795532226562,226.2218475341797,1689.89306640625,1282.156982421875,552.7857055664062,6763.923828125,14685.9384765625,92.6019287109375,87.14827728271484,115.20973205566406,1384.52783203125,310.68817138671875,420.8036804199219,375.3824157714844,176.60000610351562,18.592113494873047,1990.4586181640625,714.6500854492188,1171.8360595703125,4355.837890625,506.9039306640625,232.99659729003906
2020-02-01,216.82595825195312,333.7924499511719,1724.06787109375,1762.830078125,696.2401733398438,2576.573486328125,904.0224609375,4432.28271484375,519.3529663085938,341.9289245605469,2727.30419921875,396.92950439453125,116.3616943359375,2066.984619140625,2843.109619140625,1626.2115478515625,679.186767578125,490.5216979980469,2082.26806640625,1159.0982666015625,1876.9290771484375,152.63970947265625,2057.905029296875,492.84075927734375,1089.8486328125,685.5382690429688,170.5390167236328,212.6864471435547,1618.5714111328125,1111.9735107421875,445.4741516113281,6147.16259765625,15086.947265625,87.43229675292969,73.55010986328125,111.91098022460938,1303.122314453125,295.61474609375,361.3117370605469,338.911376953125,128.9499969482422,16.178571701049805,1919.268798828125,667.8201904296875,1237.6920166015625,4162.01953125,500.30950927734375,218.77281188964844
2020-03-01,136.45211791992188,245.12576293945312,1133.400634765625,1633.94775390625,378.4239807128906,1803.02197265625,458.5860595703125,2199.14501953125,437.40728759765625,254.15098571777344,2469.054443359375,417.4126892089844,96.77230072021484,1965.880126953125,3031.20263671875,1282.75244140625,470.54833984375,400.6057434082031,1562.933349609375,848.3223266601562,1501.8492431640625,93.69865417480469,2175.00634765625,320.87921142578125,346.7812194824219,601.02880859375,148.22348022460938,131.97027587890625,1294.62744140625,757.0465698242188,277.7330017089844,4195.5205078125,15585.8193359375,69.09244537353516,54.632652282714844,98.0993881225586,1092.351318359375,192.05201721191406,343.8162536621094,288.68414306640625,71.05000305175781,11.425652503967285,1752.2569580078125,507.32452392578125,921.1900634765625,3200.571044921875,314.3179626464844,194.322021484375
2020-04-01,141.24615478515625,286.09979248046875,1387.434326171875,1731.2744140625,444.22381591796875,2443.825927734375,510.12750244140625,2305.964111328125,510.225830078125,312.98419189453125,2906.863037109375,583.5301513671875,111.86578369140625,2305.724365234375,3823.35107421875,1452.0306396484375,499.0124816894531,498.96710205078125,1833.6785888671875,986.0183715820312,2038.308349609375,127.47715759277344,2077.0673828125,376.77911376953125,462.128173828125,670.3601684570312,157.1583251953125,163.01145935058594,1355.710205078125,852.1993408203125,357.3638000488281,5242.85986328125,17138.65625,78.48809051513672,68.65612030029297,103.59568786621094,1437.83349609375,185.85679626464844,453.26556396484375,344.2474060058594,93.25,12.641960144042969,1947.114013671875,496.7276611328125,957.0529174804688,3486.0712890625,404.3775329589844,188.64154052734375
2020-05-01,148.18861389160156,319.3350830078125,1350.2198486328125,1656.8533935546875,384.36492919921875,2525.059814453125,440.2246398925781,1943.422119140625,548.222412109375,289.9755554199219,3136.9111328125,641.4774169921875,106.44200134277344,2362.258544921875,3954.42919921875,1633.732421875,582.3294677734375,505.1175537109375,1587.6248779296875,936.658447265625,2220.953369140625,135.9462890625,1946.8128662109375,329.00653076171875,388.5864562988281,647.406005859375,170.36634826660156,166.21485900878906,1222.6563720703125,885.14599609375,425.2984619140625,5489.408203125,16771.638671875,80.8001937866211,71.49172973632812,100.71892547607422,1449.8785400390625,157.36849975585938,462.8295593261719,359.22747802734375,87.0,12.51058292388916,1906.4208984375,482.3600769042969,878.0755615234375,3851.564697265625,390.7073669433594,210.22740173339844
2020-06-01,156.0800018310547,339.1579284667969,1343.1551513671875,1661.1357421875,406.0319519042969,2632.70458984375,584.1629028320312,2816.178955078125,555.4149780273438,316.3677978515625,3345.753662109375,633.6587524414062,100.07657623291016,2252.353515625,3831.753173828125,1810.0390625,612.4738159179688,511.1761779785156,1679.260986328125,1049.0594482421875,2396.02587890625,143.14256286621094,2062.873046875,348.3336181640625,468.692626953125,698.9060668945312,168.03553771972656,170.86203002929688,1358.9566650390625,895.9700317382812,497.7654113769531,5711.986328125,16544.37109375,79.10740661621094,69.90206146240234,111.77849578857422,1687.20166015625,174.10047912597656,461.5608825683594,379.3477478027344,98.25,13.845551490783691,2012.5509033203125,494.1360168457031,937.1235961914062,3840.418701171875,409.33538818359375,216.99456787109375
2020-07-01,175.05934143066406,310.85369873046875,1666.29443359375,1688.7481689453125,430.99395751953125,2799.364990234375,620.2161865234375,3234.278564453125,550.45458984375,350.03466796875,3549.815673828125,712.7362060546875,97.36467742919922,2586.070556640625,4391.32177734375,2037.5391845703125,625.6681518554688,647.3583374023438,1705.387939453125,1016.5301513671875,2517.89892578125,159.6891326904297,2105.438232421875,343.7248229980469,517.0130004882812,917.3765258789062,167.60386657714844,198.74496459960938,1364.2508544921875,867.2958984375,591.09033203125,6127.2529296875,15974.9873046875,71.84075164794922,67.28128814697266,113.98402404785156,2046.6021728515625,186.78363037109375,518.8961791992188,422.1828308105469,104.6500015258789,15.523801803588867,2211.622314453125,619.8524780273438,1029.2720947265625,4061.115234375,460.30975341796875,277.5534973144531
2020-08-01,279.245849609375,350.84454345703125,1626.4429931640625,1871.1402587890625,495.9949951171875,2764.01123046875,618.6620483398438,3469.54052734375,509.03533935546875,344.95928955078125,3459.250244140625,706.2041625976562,101.20652770996094,3086.42333984375,4169.015625,2065.31005859375,666.980712890625,639.4110717773438,1793.0001220703125,1098.271728515625,2853.582275390625,181.37591552734375,2025.888671875,391.1009826660156,622.09375,881.8590087890625,173.45346069335938,248.60008239746094,1399.811767578125,897.204345703125,594.0665283203125,6691.96533203125,15421.302734375,79.60285186767578,70.41764068603516,114.39956665039062,2067.802490234375,206.83274841308594,507.72186279296875,525.0531616210938,143.1999969482422,17.502948760986328,2193.11962890625,679.3184204101562,1085.755126953125,3862.71826171875,487.072509765625,268.0201416015625
